flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
33-1,33,1,7.0,50.0,6.39996,39.532816,72,548.9429030418396,553.6525599956512,4.7096569538116455,45.290343046188354,11.913284785509957
33-1,33,1,7.0,50.0,6.39996,39.532816,73,556.4664709568024,563.2409629821777,6.774492025375366,43.225507974624634,17.136376081520137
33-1,33,1,7.0,50.0,6.39996,39.532816,74,563.9530799388885,566.4394710063934,2.486391067504883,47.51360893249512,6.289435762696193
33-1,33,1,7.0,50.0,6.39996,39.532816,75,571.46293592453,576.0101239681244,4.54718804359436,45.45281195640564,11.502312518274339
33-1,33,1,7.0,50.0,6.39996,39.532816,76,578.983206987381,580.3091249465942,1.3259179592132568,48.67408204078674,3.353967901535921
33-1,33,1,7.0,50.0,6.39996,39.532816,77,586.4727790355682,589.8896849155426,3.4169058799743652,46.583094120025635,8.64321398195961
33-1,33,1,7.0,50.0,6.39996,39.532816,78,593.9939680099487,595.2211120128632,1.2271440029144287,48.77285599708557,3.1041148268173684
33-1,33,1,7.0,50.0,6.39996,39.532816,79,601.4827959537506,604.8286190032959,3.345823049545288,46.65417695045471,8.463406830278137
33-1,33,1,7.0,50.0,6.39996,39.532816,80,608.9929399490356,612.2601180076599,3.2671780586242676,46.73282194137573,8.264470860422055
33-1,33,1,7.0,50.0,6.39996,39.532816,81,616.4937310218811,617.6085200309753,1.1147890090942383,48.88521099090576,2.819907919269496
33-1,33,1,7.0,50.0,6.39996,39.532816,82,624.0029900074005,625.071300983429,1.0683109760284424,48.93168902397156,2.7023396866756024
33-1,33,1,7.0,50.0,6.39996,39.532816,83,631.5241329669952,638.9396300315857,7.415497064590454,42.584502935409546,18.757826572714816
33-1,33,1,7.0,50.0,6.39996,39.532816,84,639.0125830173492,645.3111190795898,6.298536062240601,43.7014639377594,15.93242450080106
33-1,33,1,7.0,50.0,6.39996,39.532816,85,646.5331070423126,652.8005330562592,6.267426013946533,43.73257398605347,15.853730262844252
33-1,33,1,7.0,50.0,6.39996,39.532816,86,654.04270195961,660.2597420215607,6.217040061950684,43.782959938049316,15.726276777122795
33-1,33,1,7.0,50.0,6.39996,39.532816,87,661.5328640937805,666.640105009079,5.107240915298462,44.89275908470154,12.918990934767871
33-1,33,1,7.0,50.0,6.39996,39.532816,88,669.0531220436096,673.0401940345764,3.987071990966797,46.0129280090332,10.08547428285098
33-1,33,1,7.0,50.0,6.39996,39.532816,89,676.5432369709015,680.5010590553284,3.95782208442688,46.04217791557312,10.011485355424416
33-1,33,1,7.0,50.0,6.39996,39.532816,90,684.1128449440002,689.0313069820404,4.918462038040161,45.08153796195984,12.441466446610233
33-1,33,1,7.0,50.0,6.39996,39.532816,91,691.5527989864349,694.3606469631195,2.8078479766845703,47.19215202331543,7.102575178769381
33-1,33,1,7.0,50.0,6.39996,39.532816,92,699.0630350112915,702.8984379768372,3.8354029655456543,46.164597034454346,9.70182080008076
33-1,33,1,7.0,50.0,6.39996,39.532816,93,706.5828530788422,709.2593080997467,2.676455020904541,47.32354497909546,6.770210907577495
33-1,33,1,7.0,50.0,6.39996,39.532816,94,714.0729410648346,723.1409959793091,9.068054914474487,40.93194508552551,22.938044470382497
33-1,33,1,7.0,50.0,6.39996,39.532816,95,721.5932810306549,,,,
33-1,33,1,7.0,50.0,6.39996,39.532816,96,729.0831871032715,730.6073579788208,1.5241708755493164,48.475829124450684,3.8554573889937833
33-1,33,1,7.0,50.0,6.39996,39.532816,97,736.5992209911346,743.4109399318695,6.811718940734863,43.18828105926514,17.230543204245468
33-1,33,1,7.0,50.0,6.39996,39.532816,98,744.1137719154358,749.7906930446625,5.676921129226685,44.323078870773315,14.360022137625322
33-1,33,1,7.0,50.0,6.39996,39.532816,99,751.6138761043549,757.2500059604645,5.636129856109619,44.36387014389038,14.256838814896513
33-1,33,1,7.0,50.0,6.39996,39.532816,100,759.1237530708313,764.741101026535,5.617347955703735,44.382652044296265,14.209329170236028
33-1,33,1,7.0,50.0,6.39996,39.532816,101,766.6199491024017,773.2306020259857,6.610652923583984,43.389347076416016,16.72193785432332
33-1,33,1,7.0,50.0,6.39996,39.532816,102,774.1231451034546,778.589518070221,4.466372966766357,45.53362703323364,11.297887220496404
33-1,33,1,7.0,50.0,6.39996,39.532816,103,781.6436829566956,784.9784679412842,3.334784984588623,46.66521501541138,8.435485558601805
33-1,33,1,7.0,50.0,6.39996,39.532816,104,789.1328589916229,790.2803480625153,1.147489070892334,48.852510929107666,2.902624166445249
33-1,33,1,7.0,50.0,6.39996,39.532816,105,796.6964290142059,800.9402029514313,4.243773937225342,45.75622606277466,10.734813166927806
33-1,33,1,7.0,50.0,6.39996,39.532816,106,804.1430180072784,805.2421820163727,1.0991640090942383,48.90083599090576,2.7803837932876787
33-1,33,1,7.0,50.0,6.39996,39.532816,107,811.653048992157,814.8285360336304,3.1754870414733887,46.82451295852661,8.032534392372629
33-1,33,1,7.0,50.0,6.39996,39.532816,108,819.1977250576019,821.21883893013,2.021113872528076,47.978886127471924,5.112496596569484
33-1,33,1,7.0,50.0,6.39996,39.532816,109,826.6628160476685,827.5895400047302,0.9267239570617676,49.07327604293823,2.344189083473759
33-1,33,1,7.0,50.0,6.39996,39.532816,110,834.1839430332184,835.0889229774475,0.904979944229126,49.095020055770874,2.2891866449107146
33-1,33,1,7.0,50.0,6.39996,39.532816,111,841.6730690002441,850.0094590187073,8.336390018463135,41.663609981536865,21.08726587669124
33-1,33,1,7.0,50.0,6.39996,39.532816,112,849.1831059455872,,,,
33-1,33,1,7.0,50.0,6.39996,39.532816,113,856.7108500003815,862.8005440235138,6.089694023132324,43.910305976867676,15.404149360704093
33-1,33,1,7.0,50.0,6.39996,39.532816,114,864.1929240226746,870.2515580654144,6.058634042739868,43.94136595726013,15.325581771710542
33-1,33,1,7.0,50.0,6.39996,39.532816,115,871.7339789867401,877.7108390331268,5.976860046386719,44.02313995361328,15.118730844741036
33-1,33,1,7.0,50.0,6.39996,39.532816,116,879.2031309604645,885.1894619464874,5.986330986022949,44.01366901397705,15.142688003867343
33-1,33,1,7.0,50.0,6.39996,39.532816,117,886.7129290103912,891.5709059238434,4.857976913452148,45.14202308654785,12.288466658818711
33-1,33,1,7.0,50.0,6.39996,39.532816,118,894.2336509227753,897.9795379638672,3.745887041091919,46.25411295890808,9.475386324849511
33-1,33,1,7.0,50.0,6.39996,39.532816,119,901.7229681015015,904.3610219955444,2.6380538940429688,47.36194610595703,6.673073565118582
33-1,33,1,7.0,50.0,6.39996,39.532816,120,909.2440490722656,910.7680609226227,1.5240118503570557,48.475988149642944,3.855055127762858
33-1,33,1,7.0,50.0,6.39996,39.532816,121,916.7542750835419,920.3496270179749,3.5953519344329834,46.40464806556702,9.09460113955197
33-1,33,1,7.0,50.0,6.39996,39.532816,122,924.2429859638214,933.160679101944,8.917693138122559,41.08230686187744,22.55769773173396
33-1,33,1,7.0,50.0,6.39996,39.532816,123,931.7439820766449,,,,
33-1,33,1,7.0,50.0,6.39996,39.532816,124,939.2529220581055,940.5952789783478,1.3423569202423096,48.65764307975769,3.3955509778061588
33-1,33,1,7.0,50.0,6.39996,39.532816,125,946.773561000824,953.3802270889282,6.606666088104248,43.39333391189575,16.711852978306045
33-1,33,1,7.0,50.0,6.39996,39.532816,126,954.2631149291992,959.8091099262238,5.545994997024536,44.454005002975464,14.028838717243255
33-1,33,1,7.0,50.0,6.39996,39.532816,127,961.7727830410004,967.2400529384613,5.4672698974609375,44.53273010253906,13.829700109045959
33-1,33,1,7.0,50.0,6.39996,39.532816,128,969.2947399616241,974.7290289402008,5.43428897857666,44.56571102142334,13.746273421495347
33-1,33,1,7.0,50.0,6.39996,39.532816,129,976.7941610813141,983.2193250656128,6.425163984298706,43.574836015701294,16.25273540923244
33-1,33,1,7.0,50.0,6.39996,39.532816,130,984.3042869567871,988.5703489780426,4.266062021255493,45.73393797874451,10.791191857558271
33-1,33,1,7.0,50.0,6.39996,39.532816,131,991.7933189868927,994.9691920280457,3.175873041152954,46.824126958847046,8.03351079557033
33-1,33,1,7.0,50.0,6.39996,39.532816,132,999.3031311035156,1001.3507421016693,2.0476109981536865,47.95238900184631,5.179522243377974
33-1,33,1,7.0,50.0,6.39996,39.532816,133,1006.8238430023193,1009.8907740116119,3.0669310092926025,46.9330689907074,7.757937125684654
33-1,33,1,7.0,50.0,6.39996,39.532816,134,1014.3129730224609,1015.2208030223846,0.907829999923706,49.092170000076294,2.296395986371692
33-1,33,1,7.0,50.0,6.39996,39.532816,135,1021.8333261013031,1024.820878982544,2.9875528812408447,47.012447118759155,7.5571466531522695
33-1,33,1,7.0,50.0,6.39996,39.532816,136,1029.323667049408,1031.2371490001678,1.9134819507598877,48.08651804924011,4.840236907889102
33-1,33,1,7.0,50.0,6.39996,39.532816,137,1036.8441579341888,1037.6224019527435,0.7782440185546875,49.22175598144531,1.9686025365728756
33-1,33,1,7.0,50.0,6.39996,39.532816,138,1044.3540630340576,1045.0880899429321,0.7340269088745117,49.26597309112549,1.8567534093056053
33-1,33,1,7.0,50.0,6.39996,39.532816,139,1051.8430860042572,1059.9805979728699,8.137511968612671,41.86248803138733,20.584195086463538
33-1,33,1,7.0,50.0,6.39996,39.532816,140,1059.363245010376,,,,
33-1,33,1,7.0,50.0,6.39996,39.532816,141,1066.853611946106,1073.8502140045166,6.9966020584106445,43.003397941589355,17.698213196880904
33-1,33,1,7.0,50.0,6.39996,39.532816,142,1074.3628931045532,1080.2489709854126,5.886077880859375,44.113922119140625,14.889093356919922
33-1,33,1,7.0,50.0,6.39996,39.532816,143,1081.883955001831,1087.711100101471,5.827145099639893,44.17285490036011,14.740020290079748
33-1,33,1,7.0,50.0,6.39996,39.532816,144,1089.3731009960175,1094.1622819900513,4.7891809940338135,45.21081900596619,12.114444349306696
33-1,33,1,7.0,50.0,6.39996,39.532816,145,1096.8948829174042,1101.5716919898987,4.676809072494507,45.32319092750549,11.830194622347436
33-1,33,1,7.0,50.0,6.39996,39.532816,146,1104.4326839447021,1107.9797070026398,3.547023057937622,46.45297694206238,8.97235111694958
33-1,33,1,7.0,50.0,6.39996,39.532816,147,1111.8928599357605,1114.3608529567719,2.4679930210113525,47.53200697898865,6.242897093420698
33-1,33,1,7.0,50.0,6.39996,39.532816,148,1119.4132709503174,1120.7689490318298,1.3556780815124512,48.64432191848755,3.4292474422071306
33-1,33,1,7.0,50.0,6.39996,39.532816,149,1126.9028480052948,1130.3501379489899,3.4472899436950684,46.55271005630493,8.720071809949154
